tpep_dropoff_datetime,tpep_pickup_datetime,dropoff_longitude,dropoff_latitude,pickup_longitude,pickup_latitude,trip_distance,total_amount,tip_amount
2015-09-01 18:01:17,2015-09-01 17:54:27,-74.001632690429687,40.741031646728516,-74.0006103515625,40.732383728027344,.80,9.35,1.55
2015-09-01 18:04:29,2015-09-01 17:54:27,-73.97772216796875,40.763057708740234,-73.968490600585938,40.767219543457031,1.30,11.15,1.85
2015-09-01 18:18:36,2015-09-01 17:54:27,-73.963630676269531,40.718761444091797,-73.863006591796875,40.768833160400391,8.25,32,4.2
2015-09-01 18:47:09,2015-09-01 17:54:27,-73.8826904296875,40.860130310058594,-73.789627075195313,40.646820068359375,21.22,81.41,13.57
2015-09-01 18:02:46,2015-09-01 17:54:28,-73.975593566894531,40.735733032226563,-73.953666687011719,40.766921997070313,.00,9.3,1
2015-09-01 18:17:39,2015-09-01 17:54:28,-73.843780517578125,40.744678497314453,-73.882408142089844,40.772491455078125,5.85,27.36,4.56
2015-09-01 18:02:30,2015-09-01 17:54:28,-73.987716674804688,40.775531768798828,-73.983345031738281,40.767936706542969,1.00,10.56,1.76
2015-09-01 18:13:06,2015-09-01 17:54:28,-73.994880676269531,40.732490539550781,-73.968009948730469,40.762748718261719,4.36,22.56,3.76
2015-09-01 18:20:47,2015-09-01 17:54:28,-73.940513610839844,40.749458312988281,-73.978347778320312,40.745750427246094,4.70,26.76,4.46
2015-09-01 18:07:58,2015-09-01 17:54:29,-73.978263854980469,40.757320404052734,-73.986778259277344,40.743068695068359,1.09,10.8,0
2015-09-01 18:22:10,2015-09-01 17:54:29,-73.980247497558594,40.783939361572266,-73.996612548828125,40.723728179931641,5.39,23.3,0
2015-09-01 18:05:53,2015-09-01 17:54:29,-73.982872009277344,40.743465423583984,-73.993934631347656,40.749431610107422,1.17,11.3,1
2015-09-01 18:17:32,2015-09-01 17:54:30,-73.958992004394531,40.809429168701172,-73.971389770507812,40.760574340820312,4.20,21.8,1.5
2015-09-01 18:13:37,2015-09-01 17:54:30,-73.967399597167969,40.800361633300781,-73.970588684082031,40.761451721191406,3.70,21.35,3.55
2015-09-01 18:14:54,2015-09-01 17:54:30,-74.008285522460937,40.704429626464844,-73.998725891113281,40.744598388671875,4.40,23.75,3.95
2015-09-01 18:24:44,2015-09-01 17:54:30,-73.861610412597656,40.768310546875,-73.78204345703125,40.644706726074219,11.42,35.3,0
2015-09-01 18:06:52,2015-09-01 17:54:30,-73.974769592285156,40.753505706787109,-73.952445983886719,40.766525268554688,2.28,14.8,2
2015-09-01 18:04:17,2015-09-01 17:54:31,-73.985191345214844,40.757534027099609,-73.975250244140625,40.755733489990234,.80,11.15,1.85
2015-09-01 18:00:46,2015-09-01 17:54:31,-73.9754638671875,40.745517730712891,-73.967826843261719,40.756557464599609,.80,7.8,0
2015-09-01 18:01:10,2015-09-01 17:54:31,-73.996208190917969,40.743152618408203,-73.984695434570313,40.758026123046875,1.10,7.8,0
2015-09-01 18:05:57,2015-09-01 17:54:31,-74.004013061523438,40.753181457519531,-73.978431701660156,40.765167236328125,2.11,13.56,2.26
2015-09-01 18:08:31,2015-09-01 17:54:32,-73.949508666992188,40.8094482421875,-73.970680236816406,40.798793792724609,2.10,14.75,2.45
2015-09-01 18:11:03,2015-09-01 17:54:32,-73.983009338378906,40.754402160644531,-73.974899291992187,40.749893188476562,.60,14.75,2.45
2015-09-01 18:05:28,2015-09-01 17:54:32,-74.007987976074219,40.712211608886719,-73.990592956542969,40.713958740234375,1.13,9.3,0
2015-09-01 18:13:47,2015-09-01 17:54:32,-73.972480773925781,40.786796569824219,-74.008293151855469,40.745246887207031,3.89,20,2.2
2015-09-01 18:08:21,2015-09-01 17:54:32,-73.964111328125,40.756698608398438,-73.983848571777344,40.749797821044922,1.59,12.3,0
2015-09-01 18:06:28,2015-09-01 17:54:32,-73.988807678222656,40.741180419921875,-73.978034973144531,40.758430480957031,1.32,12.96,2.16
2015-09-01 18:55:05,2015-09-01 17:54:32,-73.789939880371094,40.646949768066406,-73.981880187988281,40.757091522216797,17.29,70.01,11.67
2015-09-01 18:10:13,2015-09-01 17:54:33,-74.004005432128906,40.751106262207031,-73.992820739746094,40.730377197265625,2.36,13.8,0
2015-09-01 18:03:41,2015-09-01 17:54:33,-73.957626342773438,40.782875061035156,-73.981269836425781,40.781513214111328,1.95,11.8,1
2015-09-01 18:32:53,2015-09-01 17:54:33,-73.908119201660156,40.7099609375,-73.789779663085938,40.646823883056641,10.54,36.8,0
2015-09-01 18:03:39,2015-09-01 17:54:33,-73.977333068847656,40.755447387695313,-73.967857360839844,40.755996704101563,.71,8.8,0
2015-09-01 18:03:42,2015-09-01 17:54:34,-73.969947814941406,40.758918762207031,-73.986061096191406,40.761985778808594,1.00,9.95,1.65
2015-09-01 18:05:50,2015-09-01 17:54:34,-73.982597351074219,40.772106170654297,-73.992721557617188,40.753952026367188,1.30,10.3,0
2015-09-01 18:33:00,2015-09-01 17:54:34,-73.952362060546875,40.783092498779297,-74.010551452636719,40.718845367431641,9.35,35.3,0
2015-09-01 18:06:21,2015-09-01 17:54:34,-73.983558654785156,40.744308471679687,-73.994293212890625,40.750358581542969,1.14,12.36,2.06
2015-09-01 18:10:41,2015-09-01 17:54:35,-73.977516174316406,40.784202575683594,-73.993560791015625,40.738727569580078,4.00,19.55,3.25
2015-09-01 18:03:19,2015-09-01 17:54:35,-73.994720458984375,40.7503662109375,-74.007972717285156,40.739570617675781,1.10,11.15,1.85
2015-09-01 18:24:03,2015-09-01 17:54:36,-73.948493957519531,40.797901153564453,-74.002304077148438,40.739837646484375,5.40,24.3,0
2015-09-01 18:06:09,2015-09-01 17:54:36,-73.989936828613281,40.745689392089844,-73.988998413085938,40.759006500244141,1.30,10.8,0
2015-09-01 18:08:13,2015-09-01 17:54:36,-73.959152221679688,40.781547546386719,-73.965751647949219,40.758171081542969,2.10,14.75,2.45
2015-09-01 18:08:50,2015-09-01 17:54:36,-73.978401184082031,40.763145446777344,-73.973991394042969,40.754772186279297,.99,14.16,2.36
2015-09-01 18:01:17,2015-09-01 17:54:36,-73.967178344726562,40.76361083984375,-73.960433959960937,40.775932312011719,1.01,10.79,2.49
2015-09-01 18:49:06,2015-09-01 17:54:36,-73.893989562988281,40.664691925048828,-73.981521606445313,40.742416381835938,9.96,41.8,0
2015-09-01 18:10:29,2015-09-01 17:54:37,-73.991661071777344,40.749832153320313,-73.977310180664063,40.752593994140625,1.04,12.3,0
2015-09-01 18:08:59,2015-09-01 17:54:37,-73.990753173828125,40.750770568847656,-73.983329772949219,40.757270812988281,2.15,15.36,2.56
2015-09-01 18:08:34,2015-09-01 17:54:37,-74.00653076171875,40.744491577148438,-74.016105651855469,40.715045928955078,2.45,17.16,2.86
2015-09-01 18:02:58,2015-09-01 17:54:38,-73.989334106445313,40.748073577880859,-74.002235412597656,40.729988098144531,1.40,9.3,0
2015-09-01 18:04:00,2015-09-01 17:54:38,-73.971099853515625,40.748573303222656,-73.987274169921875,40.738628387451172,1.40,9.8,0
2015-09-01 18:02:44,2015-09-01 17:54:38,-73.985916137695313,40.722736358642578,-74.000434875488281,40.717212677001953,1.10,8.8,0
2015-09-01 18:06:57,2015-09-01 17:54:38,-73.963676452636719,40.754840850830078,-73.986373901367188,40.739772796630859,2.10,14.75,2.45
2015-09-01 18:08:54,2015-09-01 17:54:38,-73.999137878417969,40.750785827636719,-73.982681274414063,40.745235443115234,1.10,13.56,2.26
2015-09-01 18:11:27,2015-09-01 17:54:38,-73.949867248535156,40.784458160400391,-73.97467041015625,40.756740570068359,2.54,17.76,2.96
2015-09-01 18:20:34,2015-09-01 17:54:38,-74.011550903320312,40.704250335693359,-73.971771240234375,40.7613525390625,5.99,27.8,2.5
2015-09-01 18:05:19,2015-09-01 17:54:38,-73.989593505859375,40.772922515869141,-73.970726013183594,40.762306213378906,1.41,11.8,1.5
2015-09-01 18:07:39,2015-09-01 17:54:39,-73.991775512695313,40.746803283691406,-74.009185791015625,40.717132568359375,2.60,12.8,0
2015-09-01 18:01:19,2015-09-01 17:54:39,-73.981170654296875,40.780002593994141,-73.982330322265625,40.768531799316406,.90,9.95,1.65
2015-09-01 18:11:32,2015-09-01 17:54:39,-74.002571105957031,40.730701446533203,-73.984786987304688,40.743259429931641,2.20,16.56,2.76
2015-09-01 18:28:18,2015-09-01 17:54:39,-74.016998291015625,40.704730987548828,-73.978065490722656,40.753452301025391,5.45,27.3,0
2015-09-01 18:13:55,2015-09-01 17:54:39,-73.978302001953125,40.750801086425781,-74.003730773925781,40.713348388671875,2.99,19.56,3.26
2015-09-01 18:04:09,2015-09-01 17:54:39,-73.981170654296875,40.738307952880859,-73.994972229003906,40.745517730712891,.96,11.16,1.86
2015-09-01 18:08:16,2015-09-01 17:54:40,-73.957695007324219,40.770347595214844,-73.972709655761719,40.760288238525391,1.40,11.8,0
2015-09-01 18:10:10,2015-09-01 17:54:40,-73.991119384765625,40.750751495361328,-73.9888916015625,40.738204956054687,1.20,14.76,2.46
2015-09-01 18:04:02,2015-09-01 17:54:40,-73.998550415039062,40.723106384277344,-73.981498718261719,40.743854522705078,1.80,10.3,0
2015-09-01 18:10:53,2015-09-01 17:54:40,-73.988761901855469,40.74273681640625,-73.977920532226563,40.752544403076172,1.90,13.3,0
2015-09-01 18:14:28,2015-09-01 17:54:40,-73.954193115234375,40.775672912597656,-73.994010925292969,40.751235961914063,3.47,21,4.2
2015-09-01 18:09:12,2015-09-01 17:54:40,-73.947471618652344,40.801231384277344,-73.97979736328125,40.765758514404297,3.59,17.3,2
2015-09-01 18:02:43,2015-09-01 17:54:41,-73.978729248046875,40.731056213378906,-73.977653503417969,40.742458343505859,1.10,10.55,1.75
2015-09-01 18:11:03,2015-09-01 17:54:41,-73.96551513671875,40.801193237304687,-73.98272705078125,40.75738525390625,3.61,20.38,4.08
2015-09-01 18:00:21,2015-09-01 17:54:41,-73.954971313476562,40.777397155761719,-73.965423583984375,40.762851715087891,1.18,8.3,0
2015-09-01 18:03:53,2015-09-01 17:54:41,-73.952011108398437,40.808910369873047,-73.971244812011719,40.792858123779297,1.83,10.3,0
2015-09-01 18:01:39,2015-09-01 17:54:42,-73.927871704101563,40.7548828125,-73.923561096191406,40.743991851806641,1.10,8.8,0
2015-09-01 18:05:03,2015-09-01 17:54:42,-73.949287414550781,40.773597717285156,-73.97119140625,40.758522033691406,1.90,10.8,0
2015-09-01 18:23:06,2015-09-01 17:54:42,-73.973426818847656,40.789630889892578,-73.975669860839844,40.789630889892578,4.28,23.8,2
2015-09-01 18:20:13,2015-09-01 17:54:42,-73.979721069335938,40.775390625,-73.990242004394531,40.731670379638672,3.74,19.3,0
2015-09-01 18:52:51,2015-09-01 17:54:43,-73.842666625976563,40.850109100341797,-74.005615234375,40.706966400146484,17.60,71.85,16.55
2015-09-01 18:08:37,2015-09-01 17:54:43,-74.005729675292969,40.7105712890625,-74.000480651855469,40.724002838134766,1.68,13.56,2.26
2015-09-01 18:07:22,2015-09-01 17:54:43,-73.948295593261719,40.804676055908203,-73.979896545410156,40.780715942382813,2.88,13.3,0
2015-09-01 18:07:39,2015-09-01 17:54:43,-74.000747680664062,40.720851898193359,-73.987495422363281,40.744022369384766,2.08,21.8,10
2015-09-01 18:08:22,2015-09-01 17:54:43,-73.95831298828125,40.773948669433594,-73.976600646972656,40.75579833984375,1.76,12.3,0
2015-09-01 18:19:14,2015-09-01 17:54:44,-73.700546264648437,40.737701416015625,-73.782066345214844,40.644687652587891,10.95,33.3,0
2015-09-01 18:23:22,2015-09-01 17:54:44,-73.988655090332031,40.746055603027344,-74.015670776367188,40.716297149658203,3.76,23.55,1.75
2015-09-01 18:10:01,2015-09-01 17:54:44,-73.996017456054687,40.733772277832031,-74.015228271484375,40.714710235595703,2.29,16.56,2.76
2015-09-01 18:18:14,2015-09-01 17:54:45,-73.977058410644531,40.757171630859375,-73.9986572265625,40.723102569580078,3.30,18.3,0
2015-09-01 18:12:33,2015-09-01 17:54:45,-74.00579833984375,40.725276947021484,-73.956489562988281,40.763294219970703,5.36,24.36,4.06
2015-09-01 18:22:04,2015-09-01 17:54:45,-73.947502136230469,40.688831329345703,-73.994857788085938,40.727863311767578,4.41,21.8,0
2015-09-01 18:00:57,2015-09-01 17:54:46,-73.975738525390625,40.697589874267578,-73.988662719726563,40.693122863769531,1.00,9.36,1.56
2015-09-01 18:05:10,2015-09-01 17:54:46,-73.991752624511719,40.749343872070313,-73.984016418457031,40.740432739257813,1.10,11.3,1.5
2015-09-01 18:26:01,2015-09-01 17:54:46,-73.981788635253906,40.724735260009766,-73.959968566894531,40.773590087890625,4.10,27.35,4.55
2015-09-01 18:14:16,2015-09-01 17:54:46,-73.991889953613281,40.754337310791016,-74.006927490234375,40.711837768554687,4.00,21.35,3.55
2015-09-01 18:18:20,2015-09-01 17:54:46,-73.951652526855469,40.770912170410156,-74.010162353515625,40.703334808349609,6.50,29.15,4.85
2015-09-01 18:09:51,2015-09-01 17:54:46,-74.009056091308594,40.746387481689453,-73.982032775878906,40.778060913085938,3.03,14.8,0
2015-09-01 18:05:38,2015-09-01 17:54:46,-74.006301879882813,40.739643096923828,-74.011749267578125,40.713905334472656,2.05,11.8,0
2015-09-01 18:05:06,2015-09-01 17:54:47,-73.981117248535156,40.781864166259766,-73.956047058105469,40.779956817626953,1.81,11.3,0
2015-09-01 18:00:37,2015-09-01 17:54:47,-73.9744873046875,40.793731689453125,-73.965538024902344,40.805908203125,.98,9.36,1.56
2015-09-01 18:48:15,2015-09-01 17:54:47,-73.991897583007812,40.740951538085938,-73.782546997070312,40.644515991210937,17.88,58.34,0
2015-09-01 18:06:54,2015-09-01 17:54:48,-73.989219665527344,40.741909027099609,-73.9825439453125,40.755653381347656,1.30,10.8,0
2015-09-01 18:09:12,2015-09-01 17:54:48,-73.980308532714844,40.751312255859375,-73.971961975097656,40.758026123046875,.79,11.3,0
2015-09-01 18:04:15,2015-09-01 17:54:48,-73.961410522460938,40.766803741455078,-73.961708068847656,40.779762268066406,1.26,11.3,1.5
2015-09-01 18:06:08,2015-09-01 17:54:48,-73.990333557128906,40.730655670166016,-73.973892211914063,40.747390747070313,1.61,10.8,0
2015-09-01 18:04:24,2015-09-01 17:54:49,-73.947372436523438,40.773677825927734,-73.96929931640625,40.762008666992188,2.00,10.8,0
2015-09-01 18:00:06,2015-09-01 17:54:49,-73.95086669921875,40.779449462890625,-73.962448120117188,40.766529083251953,1.10,8.8,1
2015-09-01 18:04:14,2015-09-01 17:54:49,-73.990524291992188,40.734699249267578,-73.9820556640625,40.751480102539063,1.40,11.76,1.96
2015-09-01 18:00:19,2015-09-01 17:54:49,-73.978378295898437,40.77301025390625,-73.966667175292969,40.794219970703125,1.66,8.8,0
2015-09-01 18:01:55,2015-09-01 17:54:49,-73.984375,40.779811859130859,-73.979339599609375,40.767646789550781,1.28,10.56,1.76
2015-09-01 18:02:25,2015-09-01 17:54:49,-73.9901123046875,40.734691619873047,-73.99871826171875,40.750228881835938,1.55,9.3,0
2015-09-01 18:06:48,2015-09-01 17:54:49,-73.969718933105469,40.752723693847656,-73.954177856445313,40.766021728515625,1.59,11.3,0
2015-09-01 18:01:22,2015-09-01 17:54:49,-73.991828918457031,40.770698547363281,-73.977851867675781,40.763347625732422,.94,8.8,1
2015-09-01 18:41:27,2015-09-01 17:54:50,-73.975944519042969,40.751594543457031,-73.783248901367188,40.648628234863281,16.20,65.34,7
2015-09-01 18:05:34,2015-09-01 17:54:50,-73.979827880859375,40.722209930419922,-73.998031616210938,40.724315643310547,1.38,12.36,2.06
2015-09-01 18:14:00,2015-09-01 17:54:50,-73.976821899414063,40.748710632324219,-73.985771179199219,40.761981964111328,1.49,15.3,1.5
2015-09-01 18:24:08,2015-09-01 18:00:10,-73.973159790039063,40.789878845214844,-74.003921508789063,40.752677917480469,3.50,12.8,0
2015-09-01 18:06:15,2015-09-01 18:00:10,-73.990142822265625,40.717067718505859,-73.999931335449219,40.72186279296875,.70,7.3,0
2015-09-01 18:04:33,2015-09-01 18:00:10,-73.956268310546875,40.774120330810547,-73.960517883300781,40.778289794921875,.62,7.15,0.85
2015-09-01 18:17:35,2015-09-01 18:00:10,-73.985939025878906,40.762771606445313,-73.980873107910156,40.745010375976563,1.89,13.8,0
2015-09-01 18:10:52,2015-09-01 18:00:10,-73.979743957519531,40.766086578369141,-73.966514587402344,40.800785064697266,2.79,12.3,0
2015-09-01 18:28:35,2015-09-01 18:00:10,-73.976219177246094,40.757057189941406,-73.873237609863281,40.77392578125,8.79,44.21,7.37
2015-09-01 18:12:48,2015-09-01 18:00:11,-73.991287231445313,40.760093688964844,-73.982742309570313,40.765144348144531,.80,10.8,0
2015-09-01 18:09:07,2015-09-01 18:00:11,-73.976905822753906,40.788093566894531,-73.954582214355469,40.783824920654297,1.50,11.76,1.96
2015-09-01 18:05:34,2015-09-01 18:00:11,-73.97216796875,40.757331848144531,-73.97216796875,40.757331848144531,.77,8.76,1.46
2015-09-01 18:08:22,2015-09-01 18:00:11,-73.968391418457031,40.791866302490234,-73.981430053710938,40.767723083496094,2.03,12.36,2.06
2015-09-01 18:46:46,2015-09-01 18:00:11,-73.898826599121094,40.743423461914063,-73.788360595703125,40.641273498535156,11.21,40.3,0
2015-09-01 18:08:15,2015-09-01 18:00:12,-73.991287231445313,40.755069732666016,-74.004447937011719,40.747787475585937,1.20,10.55,1.75
2015-09-01 18:15:16,2015-09-01 18:00:12,-73.986724853515625,40.759262084960938,-73.976455688476562,40.752071380615234,1.04,11.8,0
2015-09-01 18:26:43,2015-09-01 18:00:12,-73.995445251464844,40.733692169189453,-73.982109069824219,40.774406433105469,3.44,19.3,0
2015-09-01 18:24:28,2015-09-01 18:00:12,-73.7823486328125,40.69757080078125,-73.864341735839844,40.769981384277344,8.80,36.79,8.49
2015-09-01 18:07:16,2015-09-01 18:00:13,-73.972602844238281,40.749664306640625,-73.968154907226562,40.761074066162109,.90,9.95,1.65
2015-09-01 18:08:05,2015-09-01 18:00:13,-73.974929809570313,40.741863250732422,-73.971366882324219,40.752170562744141,.90,8.3,0
2015-09-01 18:07:48,2015-09-01 18:00:13,-73.975143432617188,40.792671203613281,-73.982551574707031,40.775371551513672,1.38,10.56,1.76
2015-09-01 18:17:46,2015-09-01 18:00:13,-73.95458984375,40.767562866210938,-73.98406982421875,40.743354797363281,2.73,18.5,3.7
2015-09-01 18:16:48,2015-09-01 18:00:13,-73.961410522460938,40.76165771484375,-74.008247375488281,40.711891174316406,5.72,19.8,0
2015-09-01 18:03:26,2015-09-01 18:00:13,-73.996063232421875,40.748550415039062,-73.99517822265625,40.74517822265625,.47,7.88,1.58
2015-09-01 18:23:07,2015-09-01 18:00:14,-73.970672607421875,40.793701171875,-74.00146484375,40.730846405029297,5.20,22.8,2
2015-09-01 18:08:17,2015-09-01 18:00:14,-73.985847473144531,40.759693145751953,-73.992088317871094,40.764480590820312,.60,8.8,0
2015-09-01 18:13:13,2015-09-01 18:00:14,-74.000984191894531,40.729339599609375,-73.984733581542969,40.739761352539063,1.40,13.55,2.25
2015-09-01 18:04:59,2015-09-01 18:00:14,-73.961761474609375,40.776779174804687,-73.961761474609375,40.776779174804687,.55,8.16,1.36
2015-09-01 18:17:14,2015-09-01 18:00:14,-73.993034362792969,40.768283843994141,-73.950576782226563,40.775081634521484,3.53,16.3,0
2015-09-01 18:20:50,2015-09-01 18:00:14,-73.986572265625,40.766551971435547,-73.992950439453125,40.734966278076172,3.26,21.3,4
2015-09-01 18:08:54,2015-09-01 18:00:14,-73.953399658203125,40.782638549804688,-73.970130920410156,40.788944244384766,1.67,12.36,2.06
2015-09-01 18:05:51,2015-09-01 18:00:15,-73.990333557128906,40.748550415039062,-73.996047973632813,40.740413665771484,.80,8.75,1.45
2015-09-01 18:51:18,2015-09-01 18:00:15,-73.843879699707031,40.755153656005859,-73.990631103515625,40.750782012939453,11.42,48.84,0
2015-09-01 18:15:04,2015-09-01 18:00:16,-73.959526062011719,40.761089324951172,-73.988754272460938,40.748470306396484,2.30,13.3,0
2015-09-01 18:05:51,2015-09-01 18:00:16,-73.964210510253906,40.768108367919922,-73.973739624023438,40.764610290527344,.70,7.3,0
2015-09-01 18:05:34,2015-09-01 18:00:16,-73.960655212402344,40.757686614990234,-73.969444274902344,40.759204864501953,.60,7.3,0
2015-09-01 18:14:35,2015-09-01 18:00:16,-73.988182067871094,40.746101379394531,-73.975387573242187,40.756080627441406,1.19,12.8,1
